Show ID,Show Name,Year,Date,Class Name,Rider Count,Competition Level,Rider Status
13101,Queenswood Summer Festival I- Sunday July 23rd 2025 - 07/23/2025,2025,2025-07-23T00:00:00,114B-Gold – Third Level - Test 3  (AA),1,Gold,Unspecified
13101,Queenswood Summer Festival I- Sunday July 23rd 2025 - 07/23/2025,2025,2025-07-23T00:00:00,117B-Gold – Fourth Level- Test 3 (AA),1,Gold,Unspecified
13101,Queenswood Summer Festival I- Sunday July 23rd 2025 - 07/23/2025,2025,2025-07-23T00:00:00,123B-Gold - FEI Prix St. Georges (AA),2,Gold,Unspecified
13101,Queenswood Summer Festival I- Sunday July 23rd 2025 - 07/23/2025,2025,2025-07-23T00:00:00,126C-Gold - FEI Young riders - Individual Competition,3,Gold,Unspecified
13101,Queenswood Summer Festival I- Sunday July 23rd 2025 - 07/23/2025,2025,2025-07-23T00:00:00,131B-Gold - Masters TOC (AA),1,Gold,Unspecified
13101,Queenswood Summer Festival I- Sunday July 23rd 2025 - 07/23/2025,2025,2025-07-23T00:00:00,134-FEI Intermediate II,1,Gold,Unspecified
13101,Queenswood Summer Festival I- Sunday July 23rd 2025 - 07/23/2025,2025,2025-07-23T00:00:00,135-Fourth Level TOC,1,Gold,Unspecified
13101,Queenswood Summer Festival I- Sunday July 23rd 2025 - 07/23/2025,2025,2025-07-23T00:00:00,203B-Silver - Training Level - Test 1 (AA),1,Silver,Unspecified
13101,Queenswood Summer Festival I- Sunday July 23rd 2025 - 07/23/2025,2025,2025-07-23T00:00:00,204B-Silver - Training Level - Test 2 (AA),1,Silver,Unspecified
13101,Queenswood Summer Festival I- Sunday July 23rd 2025 - 07/23/2025,2025,2025-07-23T00:00:00,205C-Silver - First Level-  Test 1 (OPEN),1,Silver,Unspecified
13101,Queenswood Summer Festival I- Sunday July 23rd 2025 - 07/23/2025,2025,2025-07-23T00:00:00,207C-Silver - Second Level - Test 1(OPEN),1,Silver,Unspecified
13101,Queenswood Summer Festival I- Sunday July 23rd 2025 - 07/23/2025,2025,2025-07-23T00:00:00,208C-Silver - Second Level - Test 2 (OPEN),1,Silver,Unspecified
13101,Queenswood Summer Festival I- Sunday July 23rd 2025 - 07/23/2025,2025,2025-07-23T00:00:00,301C-Schooling - CADORA Intro - Test A (OPEN),1,Gold,Unspecified
13101,Queenswood Summer Festival I- Sunday July 23rd 2025 - 07/23/2025,2025,2025-07-23T00:00:00,302A-Schooling - CADORA Intro - Test B (JR),1,Gold,Unspecified
13101,Queenswood Summer Festival I- Sunday July 23rd 2025 - 07/23/2025,2025,2025-07-23T00:00:00,302C-Schooling - CADORA Intro - Test B (OPEN),1,Gold,Unspecified
13101,Queenswood Summer Festival I- Sunday July 23rd 2025 - 07/23/2025,2025,2025-07-23T00:00:00,303-Schooling - CADORA Training - Test A (AA),7,Gold,Unspecified
13101,Queenswood Summer Festival I- Sunday July 23rd 2025 - 07/23/2025,2025,2025-07-23T00:00:00,304-Schooling - CADORA Training - Test B (AA),9,Gold,Unspecified
13101,Queenswood Summer Festival I- Sunday July 23rd 2025 - 07/23/2025,2025,2025-07-23T00:00:00,306B-Schooling - CADORA First - Test B (AA),2,Gold,Unspecified
11768,"Queenswood Summer Festival II - August 22, 2024 - 08/22/2024",2024,2024-08-22T00:00:00,103-Gold - Training Level - Test 1,5,Gold,Unspecified
11768,"Queenswood Summer Festival II - August 22, 2024 - 08/22/2024",2024,2024-08-22T00:00:00,104-Gold - Training Level - Test 3,5,Gold,Unspecified
11768,"Queenswood Summer Festival II - August 22, 2024 - 08/22/2024",2024,2024-08-22T00:00:00,105-Gold - First Level - Test 1,5,Gold,Unspecified
11768,"Queenswood Summer Festival II - August 22, 2024 - 08/22/2024",2024,2024-08-22T00:00:00,106-Gold - First Level - Test 3,3,Gold,Unspecified
11768,"Queenswood Summer Festival II - August 22, 2024 - 08/22/2024",2024,2024-08-22T00:00:00,107-Gold - Second Level - Test 1,2,Gold,Unspecified
11768,"Queenswood Summer Festival II - August 22, 2024 - 08/22/2024",2024,2024-08-22T00:00:00,108-Gold - Second Level - Test 3,1,Gold,Unspecified
11768,"Queenswood Summer Festival II - August 22, 2024 - 08/22/2024",2024,2024-08-22T00:00:00,109-Gold - Third Level - Test 1,1,Gold,Unspecified
11768,"Queenswood Summer Festival II - August 22, 2024 - 08/22/2024",2024,2024-08-22T00:00:00,111-Gold - Fourth Level - Test 1,2,Gold,Unspecified
11768,"Queenswood Summer Festival II - August 22, 2024 - 08/22/2024",2024,2024-08-22T00:00:00,112-Gold - Fourth Level - Test 3,2,Gold,Unspecified
11768,"Queenswood Summer Festival II - August 22, 2024 - 08/22/2024",2024,2024-08-22T00:00:00,118-Gold - FEI Prix St. Georges,2,Gold,Unspecified
11768,"Queenswood Summer Festival II - August 22, 2024 - 08/22/2024",2024,2024-08-22T00:00:00,119-Gold - FEI Grand Prix,1,Gold,Unspecified
11768,"Queenswood Summer Festival II - August 22, 2024 - 08/22/2024",2024,2024-08-22T00:00:00,120-Gold - FEI TOC,1,Gold,Unspecified
11768,"Queenswood Summer Festival II - August 22, 2024 - 08/22/2024",2024,2024-08-22T00:00:00,203-Silver - Training Level Test 1,2,Silver,Unspecified
11768,"Queenswood Summer Festival II - August 22, 2024 - 08/22/2024",2024,2024-08-22T00:00:00,204-Silver - Training Level Test 3,2,Silver,Unspecified
11768,"Queenswood Summer Festival II - August 22, 2024 - 08/22/2024",2024,2024-08-22T00:00:00,205-Silver - First Level Test 1,3,Silver,Unspecified
11768,"Queenswood Summer Festival II - August 22, 2024 - 08/22/2024",2024,2024-08-22T00:00:00,206-Silver - First Level Test 3,2,Silver,Unspecified
11768,"Queenswood Summer Festival II - August 22, 2024 - 08/22/2024",2024,2024-08-22T00:00:00,212-Silver - Fourth Level Test 3,1,Silver,Unspecified
11768,"Queenswood Summer Festival II - August 22, 2024 - 08/22/2024",2024,2024-08-22T00:00:00,301-Schooling - CADORA Intro Test A,3,Gold,Unspecified
11768,"Queenswood Summer Festival II - August 22, 2024 - 08/22/2024",2024,2024-08-22T00:00:00,302-Schooling - CADORA Intro Test B,4,Gold,Unspecified
11768,"Queenswood Summer Festival II - August 22, 2024 - 08/22/2024",2024,2024-08-22T00:00:00,303-Schooling - CADORA Training Test A,4,Gold,Unspecified
11768,"Queenswood Summer Festival II - August 22, 2024 - 08/22/2024",2024,2024-08-22T00:00:00,304-Schooling - CADORA Training Test B,6,Gold,Unspecified
11768,"Queenswood Summer Festival II - August 22, 2024 - 08/22/2024",2024,2024-08-22T00:00:00,305-Schooling - CADORA First Test A,1,Gold,Unspecified
13102,Queenswood Summer Festival II – Wednesday August 20th 2025 - 08/20/2025,2025,2025-08-20T00:00:00,301-Schooling - CADORA Intro - Test A,1,Gold,Unspecified
13102,Queenswood Summer Festival II – Wednesday August 20th 2025 - 08/20/2025,2025,2025-08-20T00:00:00,302-Schooling - CADORA Intro - Test B,1,Gold,Unspecified
13102,Queenswood Summer Festival II – Wednesday August 20th 2025 - 08/20/2025,2025,2025-08-20T00:00:00,303-Schooling - CADORA Training - Test A,5,Gold,Unspecified
13102,Queenswood Summer Festival II – Wednesday August 20th 2025 - 08/20/2025,2025,2025-08-20T00:00:00,304-Schooling - CADORA Training - Test B,7,Gold,Unspecified
13102,Queenswood Summer Festival II – Wednesday August 20th 2025 - 08/20/2025,2025,2025-08-20T00:00:00,103-Gold - Training Level - Test 1,1,Gold,Unspecified
13102,Queenswood Summer Festival II – Wednesday August 20th 2025 - 08/20/2025,2025,2025-08-20T00:00:00,104-Gold - Training Level - Test 2,1,Gold,Unspecified
13102,Queenswood Summer Festival II – Wednesday August 20th 2025 - 08/20/2025,2025,2025-08-20T00:00:00,105-Gold – Training Level- Test 3,3,Gold,Unspecified
13102,Queenswood Summer Festival II – Wednesday August 20th 2025 - 08/20/2025,2025,2025-08-20T00:00:00,106C-Gold - First Level - Test 1 (OPEN),1,Gold,Unspecified
13102,Queenswood Summer Festival II – Wednesday August 20th 2025 - 08/20/2025,2025,2025-08-20T00:00:00,107-Gold - First Level - Test 2,1,Gold,Unspecified
13102,Queenswood Summer Festival II – Wednesday August 20th 2025 - 08/20/2025,2025,2025-08-20T00:00:00,108-Gold - First Level - Test 3,2,Gold,Unspecified
13102,Queenswood Summer Festival II – Wednesday August 20th 2025 - 08/20/2025,2025,2025-08-20T00:00:00,109-Gold - Second Level - Test 1,2,Gold,Unspecified
13102,Queenswood Summer Festival II – Wednesday August 20th 2025 - 08/20/2025,2025,2025-08-20T00:00:00,110-Gold - Second Level - Test 2,3,Gold,Unspecified
13102,Queenswood Summer Festival II – Wednesday August 20th 2025 - 08/20/2025,2025,2025-08-20T00:00:00,111-Gold – Second Level -Test 3,3,Gold,Unspecified
13102,Queenswood Summer Festival II – Wednesday August 20th 2025 - 08/20/2025,2025,2025-08-20T00:00:00,112-Gold - Third Level - Test 1,2,Gold,Unspecified
13102,Queenswood Summer Festival II – Wednesday August 20th 2025 - 08/20/2025,2025,2025-08-20T00:00:00,112C-Gold - Third Level - Test 1 (OPEN),1,Gold,Unspecified
13102,Queenswood Summer Festival II – Wednesday August 20th 2025 - 08/20/2025,2025,2025-08-20T00:00:00,113-Gold - Third Level - Test 2,1,Gold,Unspecified
13102,Queenswood Summer Festival II – Wednesday August 20th 2025 - 08/20/2025,2025,2025-08-20T00:00:00,114-Gold – Third Level - Test 3,1,Gold,Unspecified
13102,Queenswood Summer Festival II – Wednesday August 20th 2025 - 08/20/2025,2025,2025-08-20T00:00:00,115-Gold - Fourth Level - Test 1,1,Gold,Unspecified
13102,Queenswood Summer Festival II – Wednesday August 20th 2025 - 08/20/2025,2025,2025-08-20T00:00:00,117-Gold – Fourth Level- Test 3,2,Gold,Unspecified
13102,Queenswood Summer Festival II – Wednesday August 20th 2025 - 08/20/2025,2025,2025-08-20T00:00:00,123-Gold - FEI Prix St. Georges,2,Gold,Unspecified
13102,Queenswood Summer Festival II – Wednesday August 20th 2025 - 08/20/2025,2025,2025-08-20T00:00:00,126B-Gold - FEI TOC (AA),1,Gold,Unspecified
13102,Queenswood Summer Festival II – Wednesday August 20th 2025 - 08/20/2025,2025,2025-08-20T00:00:00,131B-Gold - Masters TOC (AA),1,Gold,Unspecified
13102,Queenswood Summer Festival II – Wednesday August 20th 2025 - 08/20/2025,2025,2025-08-20T00:00:00,134-Gold - FEI Young Rider Individual,3,Gold,Unspecified
13102,Queenswood Summer Festival II – Wednesday August 20th 2025 - 08/20/2025,2025,2025-08-20T00:00:00,205-Silver - First Level- Test 1,2,Silver,Unspecified
13102,Queenswood Summer Festival II – Wednesday August 20th 2025 - 08/20/2025,2025,2025-08-20T00:00:00,206-Silver - First Level - Test 2,1,Silver,Unspecified
13102,Queenswood Summer Festival II – Wednesday August 20th 2025 - 08/20/2025,2025,2025-08-20T00:00:00,207C-Silver - Second Level - Test 1(OPEN),1,Silver,Unspecified
13102,Queenswood Summer Festival II – Wednesday August 20th 2025 - 08/20/2025,2025,2025-08-20T00:00:00,305B-Schooling - CADORA First - Test A (AA),1,Gold,Unspecified
13102,Queenswood Summer Festival II – Wednesday August 20th 2025 - 08/20/2025,2025,2025-08-20T00:00:00,306B-Schooling - CADORA First - Test B (AA),2,Gold,Unspecified
11435,September Wits End Dressage Show - 09/16/2023,2023,2023-09-16T00:00:00,"11-Ring 2 - Walk/Trot ""A""",3,Gold,Unspecified
11435,September Wits End Dressage Show - 09/16/2023,2023,2023-09-16T00:00:00,12-Ring 2 - Walk Trot B,3,Gold,Unspecified
11435,September Wits End Dressage Show - 09/16/2023,2023,2023-09-16T00:00:00,13-Ring 1 - Walk-Trot Test Of Choice,4,Gold,Unspecified
11435,September Wits End Dressage Show - 09/16/2023,2023,2023-09-16T00:00:00,21-Ring 1 - Training Level Test A,6,Gold,Unspecified
11435,September Wits End Dressage Show - 09/16/2023,2023,2023-09-16T00:00:00,22-Ring 1 - Training Level Test B,6,Gold,Unspecified
11435,September Wits End Dressage Show - 09/16/2023,2023,2023-09-16T00:00:00,23-Ring 1 - Training Level Test Of Choice,4,Gold,Unspecified
11435,September Wits End Dressage Show - 09/16/2023,2023,2023-09-16T00:00:00,24-Ring 2- Training Level Test A,6,Gold,Unspecified
11435,September Wits End Dressage Show - 09/16/2023,2023,2023-09-16T00:00:00,25-Ring 2 - Training Level Test B,4,Gold,Unspecified
11435,September Wits End Dressage Show - 09/16/2023,2023,2023-09-16T00:00:00,26-Ring 2 - Training Level Test of Choice,6,Gold,Unspecified
11435,September Wits End Dressage Show - 09/16/2023,2023,2023-09-16T00:00:00,31-Ring 1 - First Level Test A,3,Gold,Unspecified
11435,September Wits End Dressage Show - 09/16/2023,2023,2023-09-16T00:00:00,32-Ring  1- First Level Test B,3,Gold,Unspecified
11435,September Wits End Dressage Show - 09/16/2023,2023,2023-09-16T00:00:00,41-Ring 1 - Second Level Test A,1,Gold,Unspecified
11435,September Wits End Dressage Show - 09/16/2023,2023,2023-09-16T00:00:00,42-Ring 1 - Second Level Test B,1,Gold,Unspecified
11435,September Wits End Dressage Show - 09/16/2023,2023,2023-09-16T00:00:00,43-Ring 2 - Second Level Test of Choice,1,Gold,Unspecified
11435,September Wits End Dressage Show - 09/16/2023,2023,2023-09-16T00:00:00,51-Ring 2 - Western Dressage Test A,1,Gold,Unspecified
11435,September Wits End Dressage Show - 09/16/2023,2023,2023-09-16T00:00:00,52-Ring 1 - Western Dressage Test B,1,Gold,Unspecified
11435,September Wits End Dressage Show - 09/16/2023,2023,2023-09-16T00:00:00,53-Ring 2 - Western Dressage Test of Choice,1,Gold,Unspecified
14638,"Silver Dressage Championship (East) at Westar - September 21st, 2025 - 09/21/2025",2025,2025-09-21T00:00:00,SC03-Championship - Introductory Level Test B- AA,2,Silver,Adult Amateur
14638,"Silver Dressage Championship (East) at Westar - September 21st, 2025 - 09/21/2025",2025,2025-09-21T00:00:00,SC03.5-Championship - Introductory Level Test C- AA,2,Silver,Adult Amateur
14638,"Silver Dressage Championship (East) at Westar - September 21st, 2025 - 09/21/2025",2025,2025-09-21T00:00:00,SC05-Championship - Training Level Test 2 - OP,1,Silver,Unspecified
14638,"Silver Dressage Championship (East) at Westar - September 21st, 2025 - 09/21/2025",2025,2025-09-21T00:00:00,SC05.5-Championship - Training Level Test 3 - OP,1,Silver,Unspecified
14638,"Silver Dressage Championship (East) at Westar - September 21st, 2025 - 09/21/2025",2025,2025-09-21T00:00:00,SC06-Championship - Training Level Test 2 - AA,3,Silver,Adult Amateur
14638,"Silver Dressage Championship (East) at Westar - September 21st, 2025 - 09/21/2025",2025,2025-09-21T00:00:00,SC06.5-Championship - Training Level Test 3 - AA,3,Silver,Adult Amateur
14638,"Silver Dressage Championship (East) at Westar - September 21st, 2025 - 09/21/2025",2025,2025-09-21T00:00:00,SC08-Championship - First Level Test 2 - OP,1,Silver,Unspecified
14638,"Silver Dressage Championship (East) at Westar - September 21st, 2025 - 09/21/2025",2025,2025-09-21T00:00:00,SC08.5-Championship - First Level Test 3 - OP,1,Silver,Unspecified
14638,"Silver Dressage Championship (East) at Westar - September 21st, 2025 - 09/21/2025",2025,2025-09-21T00:00:00,SC09-Championship - First Level Test 2 - AA,1,Silver,Adult Amateur
14638,"Silver Dressage Championship (East) at Westar - September 21st, 2025 - 09/21/2025",2025,2025-09-21T00:00:00,SC09.5-Championship - First Level Test 3 - AA,1,Silver,Adult Amateur
14638,"Silver Dressage Championship (East) at Westar - September 21st, 2025 - 09/21/2025",2025,2025-09-21T00:00:00,SC11-Championship - Second Level Test 2 - OP,1,Silver,Unspecified
14638,"Silver Dressage Championship (East) at Westar - September 21st, 2025 - 09/21/2025",2025,2025-09-21T00:00:00,SC11.5-Championship - Second Level Test 3 - OP,1,Silver,Unspecified
14638,"Silver Dressage Championship (East) at Westar - September 21st, 2025 - 09/21/2025",2025,2025-09-21T00:00:00,SC12-Championship - Second Level Test 2 - AA,3,Silver,Adult Amateur
14638,"Silver Dressage Championship (East) at Westar - September 21st, 2025 - 09/21/2025",2025,2025-09-21T00:00:00,SC12.5-Championship - Second Level Test 3 - AA,3,Silver,Adult Amateur
14638,"Silver Dressage Championship (East) at Westar - September 21st, 2025 - 09/21/2025",2025,2025-09-21T00:00:00,SC14-Championship - Third Level Test 2 - OP,1,Silver,Unspecified
14638,"Silver Dressage Championship (East) at Westar - September 21st, 2025 - 09/21/2025",2025,2025-09-21T00:00:00,SC14.5-Championship - Third Level Test 3 - OP,1,Silver,Unspecified
14638,"Silver Dressage Championship (East) at Westar - September 21st, 2025 - 09/21/2025",2025,2025-09-21T00:00:00,SC15-Championship - Third Level Division test 2- AA,3,Silver,Adult Amateur
14638,"Silver Dressage Championship (East) at Westar - September 21st, 2025 - 09/21/2025",2025,2025-09-21T00:00:00,SC15.5-Championship - Third Level Test 3- AA,3,Silver,Adult Amateur
12525,Silver Dressage Championship (East) at Westar - September 22th 2024 - 09/22/2024,2024,2024-09-22T00:00:00,SC042-Championship - Training Level Division - 2 JR,4,Silver,Junior
12525,Silver Dressage Championship (East) at Westar - September 22th 2024 - 09/22/2024,2024,2024-09-22T00:00:00,SC043-Championship - Training Level Division - 3-JR,4,Silver,Unspecified
12525,Silver Dressage Championship (East) at Westar - September 22th 2024 - 09/22/2024,2024,2024-09-22T00:00:00,SC052-Championship - Training Level Division - 2 OP,2,Silver,Unspecified
12525,Silver Dressage Championship (East) at Westar - September 22th 2024 - 09/22/2024,2024,2024-09-22T00:00:00,SC053-Championship - Training Level Division - 3 OP,2,Silver,Unspecified
12525,Silver Dressage Championship (East) at Westar - September 22th 2024 - 09/22/2024,2024,2024-09-22T00:00:00,SC072-Championship - First Level Division - 2 JR,2,Silver,Junior
12525,Silver Dressage Championship (East) at Westar - September 22th 2024 - 09/22/2024,2024,2024-09-22T00:00:00,SC073-Championship - First Level Division - 3-JR,2,Silver,Unspecified
12525,Silver Dressage Championship (East) at Westar - September 22th 2024 - 09/22/2024,2024,2024-09-22T00:00:00,SC092-Championship - First Level Division - 2-AA,4,Silver,Unspecified
12525,Silver Dressage Championship (East) at Westar - September 22th 2024 - 09/22/2024,2024,2024-09-22T00:00:00,SC093-Championship - First Level Division - 3 AA,4,Silver,Adult Amateur
12525,Silver Dressage Championship (East) at Westar - September 22th 2024 - 09/22/2024,2024,2024-09-22T00:00:00,SC112-Championship - Second Level Division - 2-OP,1,Silver,Unspecified
12525,Silver Dressage Championship (East) at Westar - September 22th 2024 - 09/22/2024,2024,2024-09-22T00:00:00,SC113-Championships - Second Level Division - 3 OP,1,Silver,Unspecified
12525,Silver Dressage Championship (East) at Westar - September 22th 2024 - 09/22/2024,2024,2024-09-22T00:00:00,SC122-Championship - Second Level Division - 2-AA,1,Silver,Unspecified
12525,Silver Dressage Championship (East) at Westar - September 22th 2024 - 09/22/2024,2024,2024-09-22T00:00:00,SC123-Championships - Second Level Division - 3  AA,1,Silver,Adult Amateur
12525,Silver Dressage Championship (East) at Westar - September 22th 2024 - 09/22/2024,2024,2024-09-22T00:00:00,SC152-Championship - Third Level Division - AA,1,Silver,Adult Amateur
12525,Silver Dressage Championship (East) at Westar - September 22th 2024 - 09/22/2024,2024,2024-09-22T00:00:00,SC153-Championship - Third Level Division - 3 AA,1,Silver,Adult Amateur
11358,Silver Dressage Championship (East) at Westar - September 24th 2023 - 09/24/2023,2023,2023-09-24T00:00:00,SC04-Championship - Training Level Test 2 - JR,1,Silver,Junior
11358,Silver Dressage Championship (East) at Westar - September 24th 2023 - 09/24/2023,2023,2023-09-24T00:00:00,SC04.1-Championship - Training Level Test 3 - JR,1,Silver,Junior
11358,Silver Dressage Championship (East) at Westar - September 24th 2023 - 09/24/2023,2023,2023-09-24T00:00:00,SC05-Championship - Training Level Test 2 - OP,2,Silver,Unspecified
11358,Silver Dressage Championship (East) at Westar - September 24th 2023 - 09/24/2023,2023,2023-09-24T00:00:00,SC05.1-Championship - Training Level Test 3 - OP,2,Silver,Unspecified
11358,Silver Dressage Championship (East) at Westar - September 24th 2023 - 09/24/2023,2023,2023-09-24T00:00:00,SC06-Championship - Training Level Test 2 - AA,4,Silver,Adult Amateur
11358,Silver Dressage Championship (East) at Westar - September 24th 2023 - 09/24/2023,2023,2023-09-24T00:00:00,SC06.1-Championship - Training Level Test 3 - AA,4,Silver,Adult Amateur
